Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
systematic,0.5,50,1.355,4.0,6.0,16.0,26.0
systematic,0.5,50,1.355,8.0,8.0,16.0,32.0
systematic,0.5,50,1.355,2.0,2.0,14.0,32.0
systematic,0.5,50,1.355,6.0,6.0,14.0,24.0
systematic,0.5,50,1.355,2.0,2.0,14.0,20.0
systematic,0.5,50,1.355,6.0,6.0,34.0,36.0
systematic,0.5,50,1.355,4.0,6.0,14.0,28.0
systematic,0.5,50,1.355,6.0,6.0,20.0,40.0
systematic,0.5,50,1.355,4.0,2.0,14.0,34.0
systematic,0.5,50,1.355,10.0,10.0,16.0,30.0
systematic,0.5,50,1.355,8.0,4.0,24.0,24.0
systematic,0.5,50,1.355,4.0,2.0,12.0,24.0
systematic,0.5,50,1.355,2.0,2.0,6.0,20.0
systematic,0.5,50,1.355,8.0,8.0,26.0,34.0
systematic,0.5,50,1.355,6.0,6.0,20.0,16.0
systematic,0.5,50,1.355,4.0,4.0,16.0,26.0
systematic,0.5,50,1.355,8.0,8.0,22.0,28.0
systematic,0.5,50,1.355,6.0,6.0,14.0,26.0
systematic,0.5,50,1.355,4.0,2.0,26.0,24.0
systematic,0.5,50,1.355,6.0,6.0,26.0,40.0
systematic,0.5,50,1.355,4.0,4.0,14.0,20.0
systematic,0.5,50,1.355,4.0,4.0,14.0,26.0
systematic,0.5,50,1.355,8.0,8.0,26.0,38.0
systematic,0.5,50,1.355,6.0,6.0,14.0,20.0
systematic,0.5,50,1.355,4.0,4.0,14.0,34.0
systematic,0.5,50,1.355,8.0,8.0,26.0,34.0
systematic,0.5,50,1.355,4.0,4.0,30.0,38.0
systematic,0.5,50,1.355,4.0,4.0,10.0,30.0
systematic,0.5,50,1.355,2.0,2.0,10.0,18.0
systematic,0.5,50,1.355,4.0,4.0,8.0,44.0
systematic,0.5,50,1.355,6.0,6.0,36.0,42.0
systematic,0.5,50,1.355,4.0,4.0,28.0,34.0
systematic,0.5,50,1.355,6.0,6.0,36.0,28.0
systematic,0.5,50,1.355,6.0,8.0,36.0,38.0
systematic,0.5,50,1.355,2.0,4.0,22.0,26.0
systematic,0.5,50,1.355,4.0,2.0,16.0,24.0
systematic,0.5,50,1.355,4.0,6.0,32.0,42.0
systematic,0.5,50,1.355,2.0,2.0,32.0,24.0
systematic,0.5,50,1.355,2.0,2.0,8.0,28.0
systematic,0.5,50,1.355,4.0,4.0,12.0,22.0
systematic,0.5,50,1.355,4.0,4.0,14.0,18.0
systematic,0.5,50,1.355,4.0,4.0,10.0,16.0
systematic,0.5,50,1.355,4.0,4.0,16.0,34.0
systematic,0.5,50,1.355,4.0,6.0,18.0,30.0
systematic,0.5,50,1.355,6.0,10.0,20.0,24.0
systematic,0.5,50,1.355,8.0,8.0,18.0,30.0
systematic,0.5,50,1.355,6.0,6.0,14.0,32.0
systematic,0.5,50,1.355,4.0,4.0,28.0,30.0
systematic,0.5,50,1.355,6.0,6.0,18.0,18.0
systematic,0.5,50,1.355,2.0,2.0,10.0,18.0
systematic,0.5,50,1.355,4.0,4.0,34.0,28.0
systematic,0.5,50,1.355,4.0,4.0,20.0,44.0
systematic,0.5,50,1.355,6.0,6.0,16.0,30.0
systematic,0.5,50,1.355,6.0,6.0,22.0,30.0
systematic,0.5,50,1.355,8.0,8.0,12.0,30.0
systematic,0.5,50,1.355,8.0,8.0,28.0,34.0
systematic,0.5,50,1.355,4.0,4.0,10.0,36.0
systematic,0.5,50,1.355,8.0,8.0,18.0,38.0
systematic,0.5,50,1.355,6.0,4.0,40.0,36.0
systematic,0.5,50,1.355,2.0,4.0,10.0,34.0
systematic,0.5,50,1.355,8.0,8.0,28.0,24.0
systematic,0.5,50,1.355,8.0,8.0,18.0,30.0
systematic,0.5,50,1.355,6.0,6.0,12.0,28.0
systematic,0.5,50,1.355,6.0,6.0,24.0,26.0
systematic,0.5,50,1.355,8.0,8.0,18.0,30.0
systematic,0.5,50,1.355,4.0,4.0,26.0,32.0
systematic,0.5,50,1.355,6.0,6.0,16.0,36.0
systematic,0.5,50,1.355,6.0,6.0,28.0,24.0
systematic,0.5,50,1.355,6.0,6.0,16.0,32.0
systematic,0.5,50,1.355,6.0,6.0,12.0,34.0
systematic,0.5,50,1.355,4.0,4.0,8.0,34.0
systematic,0.5,50,1.355,10.0,6.0,28.0,28.0
systematic,0.5,50,1.355,8.0,8.0,14.0,22.0
systematic,0.5,50,1.355,12.0,12.0,26.0,34.0
systematic,0.5,50,1.355,6.0,4.0,14.0,30.0
systematic,0.5,50,1.355,2.0,4.0,26.0,28.0
systematic,0.5,50,1.355,4.0,4.0,20.0,30.0
systematic,0.5,50,1.355,4.0,4.0,38.0,28.0
systematic,0.5,50,1.355,4.0,4.0,34.0,34.0
systematic,0.5,50,1.355,4.0,4.0,14.0,22.0
systematic,0.5,50,1.355,8.0,6.0,32.0,30.0
systematic,0.5,50,1.355,8.0,8.0,14.0,36.0
systematic,0.5,50,1.355,8.0,6.0,20.0,28.0
systematic,0.5,50,1.355,4.0,4.0,36.0,42.0
systematic,0.5,50,1.355,6.0,6.0,16.0,34.0
systematic,0.5,50,1.355,4.0,4.0,18.0,26.0
