Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downshift,0.5,30,1.505,3.0,2.0,13.0,10.0
downshift,0.5,30,1.505,4.0,4.0,20.0,15.0
downshift,0.5,30,1.505,6.0,6.0,20.0,18.0
downshift,0.5,30,1.505,4.0,3.0,18.0,10.0
downshift,0.5,30,1.505,4.0,5.0,15.0,12.0
downshift,0.5,30,1.505,9.0,9.0,18.0,16.0
downshift,0.5,30,1.505,8.0,8.0,22.0,17.0
downshift,0.5,30,1.505,5.0,5.0,18.0,12.0
downshift,0.5,30,1.505,4.0,4.0,14.0,11.0
downshift,0.5,30,1.505,3.0,3.0,19.0,12.0
downshift,0.5,30,1.505,4.0,4.0,21.0,20.0
downshift,0.5,30,1.505,10.0,10.0,19.0,20.0
downshift,0.5,30,1.505,6.0,6.0,20.0,15.0
downshift,0.5,30,1.505,2.0,2.0,9.0,8.0
downshift,0.5,30,1.505,2.0,2.0,16.0,12.0
downshift,0.5,30,1.505,4.0,4.0,17.0,12.0
downshift,0.5,30,1.505,4.0,4.0,21.0,14.0
downshift,0.5,30,1.505,4.0,4.0,20.0,12.0
downshift,0.5,30,1.505,8.0,8.0,20.0,17.0
downshift,0.5,30,1.505,6.0,6.0,19.0,12.0
downshift,0.5,30,1.505,4.0,3.0,18.0,11.0
downshift,0.5,30,1.505,4.0,4.0,15.0,12.0
downshift,0.5,30,1.505,2.0,4.0,17.0,10.0
downshift,0.5,30,1.505,6.0,5.0,17.0,13.0
downshift,0.5,30,1.505,5.0,6.0,13.0,12.0
downshift,0.5,30,1.505,1.0,1.0,11.0,7.0
downshift,0.5,30,1.505,5.0,4.0,21.0,15.0
downshift,0.5,30,1.505,4.0,4.0,19.0,12.0
downshift,0.5,30,1.505,6.0,6.0,22.0,17.0
downshift,0.5,30,1.505,14.0,15.0,21.0,21.0
downshift,0.5,30,1.505,6.0,6.0,20.0,15.0
downshift,0.5,30,1.505,5.0,5.0,22.0,23.0
downshift,0.5,30,1.505,6.0,6.0,19.0,14.0
downshift,0.5,30,1.505,4.0,3.0,16.0,11.0
downshift,0.5,30,1.505,5.0,5.0,18.0,17.0
downshift,0.5,30,1.505,7.0,7.0,20.0,17.0
downshift,0.5,30,1.505,5.0,5.0,19.0,18.0
downshift,0.5,30,1.505,4.0,4.0,19.0,13.0
downshift,0.5,30,1.505,6.0,5.0,18.0,13.0
downshift,0.5,30,1.505,5.0,5.0,19.0,14.0
downshift,0.5,30,1.505,3.0,2.0,18.0,11.0
downshift,0.5,30,1.505,4.0,4.0,16.0,14.0
downshift,0.5,30,1.505,3.0,3.0,19.0,19.0
downshift,0.5,30,1.505,8.0,5.0,21.0,16.0
downshift,0.5,30,1.505,4.0,4.0,18.0,14.0
downshift,0.5,30,1.505,2.0,1.0,14.0,11.0
downshift,0.5,30,1.505,3.0,2.0,18.0,14.0
downshift,0.5,30,1.505,5.0,5.0,13.0,13.0
downshift,0.5,30,1.505,4.0,3.0,20.0,14.0
downshift,0.5,30,1.505,5.0,5.0,19.0,16.0
downshift,0.5,30,1.505,3.0,3.0,16.0,14.0
downshift,0.5,30,1.505,5.0,5.0,17.0,14.0
downshift,0.5,30,1.505,7.0,5.0,16.0,13.0
downshift,0.5,30,1.505,5.0,5.0,20.0,20.0
downshift,0.5,30,1.505,1.0,1.0,11.0,10.0
downshift,0.5,30,1.505,1.0,1.0,11.0,10.0
downshift,0.5,30,1.505,7.0,5.0,23.0,20.0
downshift,0.5,30,1.505,3.0,2.0,7.0,8.0
downshift,0.5,30,1.505,4.0,3.0,20.0,16.0
downshift,0.5,30,1.505,5.0,4.0,9.0,9.0
downshift,0.5,30,1.505,6.0,6.0,21.0,17.0
downshift,0.5,30,1.505,7.0,7.0,17.0,13.0
downshift,0.5,30,1.505,2.0,1.0,14.0,11.0
downshift,0.5,30,1.505,4.0,3.0,21.0,19.0
downshift,0.5,30,1.505,2.0,2.0,18.0,13.0
downshift,0.5,30,1.505,6.0,6.0,19.0,16.0
downshift,0.5,30,1.505,2.0,2.0,15.0,10.0
downshift,0.5,30,1.505,3.0,1.0,15.0,13.0
downshift,0.5,30,1.505,4.0,3.0,19.0,13.0
downshift,0.5,30,1.505,2.0,2.0,19.0,11.0
downshift,0.5,30,1.505,6.0,5.0,21.0,15.0
downshift,0.5,30,1.505,3.0,3.0,19.0,12.0
downshift,0.5,30,1.505,2.0,2.0,12.0,9.0
downshift,0.5,30,1.505,3.0,3.0,15.0,11.0
downshift,0.5,30,1.505,2.0,2.0,19.0,11.0
downshift,0.5,30,1.505,3.0,3.0,14.0,13.0
downshift,0.5,30,1.505,3.0,3.0,17.0,11.0
downshift,0.5,30,1.505,1.0,1.0,16.0,11.0
downshift,0.5,30,1.505,5.0,6.0,18.0,12.0
downshift,0.5,30,1.505,7.0,7.0,16.0,15.0
downshift,0.5,30,1.505,4.0,4.0,15.0,12.0
downshift,0.5,30,1.505,3.0,3.0,16.0,15.0
downshift,0.5,30,1.505,6.0,6.0,18.0,13.0
downshift,0.5,30,1.505,4.0,4.0,17.0,14.0
downshift,0.5,30,1.505,2.0,3.0,17.0,17.0
downshift,0.5,30,1.505,1.0,1.0,9.0,9.0
downshift,0.5,30,1.505,8.0,6.0,17.0,15.0
downshift,0.5,30,1.505,5.0,3.0,15.0,16.0
downshift,0.5,30,1.505,3.0,3.0,15.0,11.0
downshift,0.5,30,1.505,5.0,5.0,13.0,12.0
downshift,0.5,30,1.505,6.0,6.0,19.0,17.0
downshift,0.5,30,1.505,3.0,3.0,11.0,10.0
downshift,0.5,30,1.505,3.0,3.0,17.0,11.0
downshift,0.5,30,1.505,4.0,3.0,16.0,12.0
downshift,0.5,30,1.505,5.0,8.0,18.0,18.0
downshift,0.5,30,1.505,5.0,5.0,20.0,18.0
downshift,0.5,30,1.505,4.0,4.0,16.0,14.0
downshift,0.5,30,1.505,5.0,5.0,16.0,14.0
downshift,0.5,30,1.505,5.0,5.0,19.0,14.0
downshift,0.5,30,1.505,3.0,3.0,15.0,15.0
downshift,0.5,30,1.505,4.0,4.0,17.0,14.0
downshift,0.5,30,1.505,4.0,4.0,19.0,12.0
downshift,0.5,30,1.505,4.0,4.0,15.0,12.0
downshift,0.5,30,1.505,2.0,1.0,15.0,10.0
downshift,0.5,30,1.505,3.0,3.0,15.0,11.0
downshift,0.5,30,1.505,6.0,4.0,19.0,15.0
downshift,0.5,30,1.505,3.0,3.0,14.0,12.0
downshift,0.5,30,1.505,8.0,5.0,20.0,16.0
downshift,0.5,30,1.505,2.0,2.0,15.0,10.0
downshift,0.5,30,1.505,4.0,4.0,19.0,14.0
downshift,0.5,30,1.505,4.0,3.0,20.0,17.0
downshift,0.5,30,1.505,5.0,5.0,16.0,13.0
downshift,0.5,30,1.505,4.0,4.0,18.0,16.0
downshift,0.5,30,1.505,1.0,1.0,10.0,7.0
downshift,0.5,30,1.505,3.0,3.0,16.0,11.0
downshift,0.5,30,1.505,4.0,4.0,16.0,13.0
downshift,0.5,30,1.505,2.0,2.0,8.0,8.0
downshift,0.5,30,1.505,6.0,6.0,16.0,12.0
downshift,0.5,30,1.505,3.0,3.0,19.0,18.0
downshift,0.5,30,1.505,2.0,2.0,16.0,13.0
downshift,0.5,30,1.505,3.0,3.0,18.0,11.0
downshift,0.5,30,1.505,5.0,5.0,16.0,13.0
downshift,0.5,30,1.505,3.0,3.0,17.0,14.0
downshift,0.5,30,1.505,3.0,2.0,17.0,16.0
downshift,0.5,30,1.505,3.0,3.0,17.0,15.0
downshift,0.5,30,1.505,3.0,3.0,14.0,11.0
downshift,0.5,30,1.505,3.0,3.0,22.0,22.0
