Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
stratification,0.5,50,0.23,2.0,2.0,7.0,3.0
stratification,0.5,50,0.23,2.0,2.0,7.0,5.0
stratification,0.5,50,0.23,15.0,9.0,4.0,4.0
stratification,0.5,50,0.23,1.0,1.0,7.0,3.0
stratification,0.5,50,0.23,2.0,4.0,1.0,1.0
stratification,0.5,50,0.23,2.0,6.0,1.0,1.0
stratification,0.5,50,0.23,3.0,6.0,1.0,1.0
stratification,0.5,50,0.23,3.0,4.0,1.0,1.0
stratification,0.5,50,0.23,1.0,3.0,4.0,4.0
stratification,0.5,50,0.23,4.0,4.0,1.0,1.0
stratification,0.5,50,0.23,4.0,4.0,6.0,6.0
stratification,0.5,50,0.23,2.0,4.0,1.0,2.0
stratification,0.5,50,0.23,1.0,1.0,4.0,4.0
stratification,0.5,50,0.23,2.0,3.0,2.0,1.0
stratification,0.5,50,0.23,1.0,1.0,3.0,3.0
stratification,0.5,50,0.23,5.0,3.0,1.0,2.0
stratification,0.5,50,0.23,1.0,9.0,4.0,1.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,1.0,4.0,1.0,1.0
stratification,0.5,50,0.23,4.0,3.0,1.0,1.0
stratification,0.5,50,0.23,3.0,2.0,1.0,1.0
stratification,0.5,50,0.23,1.0,20.0,3.0,1.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,2.0,1.0,6.0,1.0
stratification,0.5,50,0.23,6.0,5.0,1.0,1.0
stratification,0.5,50,0.23,1.0,1.0,3.0,3.0
stratification,0.5,50,0.23,1.0,1.0,10.0,10.0
stratification,0.5,50,0.23,12.0,1.0,6.0,1.0
stratification,0.5,50,0.23,3.0,3.0,2.0,1.0
stratification,0.5,50,0.23,11.0,7.0,1.0,2.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,1.0,1.0,6.0,6.0
stratification,0.5,50,0.23,4.0,3.0,14.0,3.0
stratification,0.5,50,0.23,8.0,8.0,1.0,1.0
stratification,0.5,50,0.23,3.0,7.0,9.0,9.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,5.0,6.0,1.0,1.0
stratification,0.5,50,0.23,1.0,4.0,10.0,5.0
stratification,0.5,50,0.23,1.0,2.0,4.0,4.0
stratification,0.5,50,0.23,7.0,1.0,4.0,6.0
stratification,0.5,50,0.23,7.0,7.0,1.0,3.0
stratification,0.5,50,0.23,8.0,8.0,3.0,5.0
stratification,0.5,50,0.23,1.0,15.0,1.0,1.0
stratification,0.5,50,0.23,1.0,1.0,2.0,3.0
stratification,0.5,50,0.23,4.0,3.0,1.0,1.0
stratification,0.5,50,0.23,3.0,7.0,1.0,1.0
stratification,0.5,50,0.23,5.0,6.0,2.0,2.0
stratification,0.5,50,0.23,1.0,1.0,4.0,4.0
stratification,0.5,50,0.23,2.0,1.0,7.0,3.0
stratification,0.5,50,0.23,12.0,16.0,15.0,3.0
stratification,0.5,50,0.23,1.0,1.0,3.0,3.0
stratification,0.5,50,0.23,1.0,1.0,1.0,1.0
stratification,0.5,50,0.23,6.0,1.0,4.0,4.0
stratification,0.5,50,0.23,2.0,1.0,1.0,2.0
stratification,0.5,50,0.23,1.0,1.0,3.0,1.0
stratification,0.5,50,0.23,5.0,1.0,7.0,4.0
stratification,0.5,50,0.23,2.0,2.0,3.0,3.0
stratification,0.5,50,0.23,14.0,2.0,2.0,3.0
stratification,0.5,50,0.23,3.0,10.0,1.0,1.0
stratification,0.5,50,0.23,1.0,3.0,6.0,1.0
stratification,0.5,50,0.23,7.0,1.0,4.0,3.0
stratification,0.5,50,0.23,1.0,6.0,11.0,11.0
stratification,0.5,50,0.23,1.0,1.0,4.0,6.0
stratification,0.5,50,0.23,1.0,1.0,3.0,3.0
stratification,0.5,50,0.23,1.0,1.0,16.0,6.0
stratification,0.5,50,0.23,10.0,11.0,7.0,7.0
stratification,0.5,50,0.23,11.0,21.0,1.0,1.0
stratification,0.5,50,0.23,1.0,1.0,3.0,3.0
stratification,0.5,50,0.23,10.0,1.0,8.0,8.0
stratification,0.5,50,0.23,19.0,1.0,1.0,1.0
stratification,0.5,50,0.23,1.0,2.0,1.0,1.0
stratification,0.5,50,0.23,5.0,5.0,1.0,1.0
stratification,0.5,50,0.23,2.0,1.0,12.0,1.0
stratification,0.5,50,0.23,9.0,1.0,4.0,1.0
stratification,0.5,50,0.23,1.0,1.0,11.0,5.0
stratification,0.5,50,0.23,1.0,4.0,13.0,14.0
stratification,0.5,50,0.23,9.0,4.0,1.0,1.0
stratification,0.5,50,0.23,1.0,3.0,1.0,1.0
stratification,0.5,50,0.23,3.0,28.0,3.0,3.0
stratification,0.5,50,0.23,6.0,1.0,3.0,3.0
stratification,0.5,50,0.23,14.0,2.0,1.0,1.0
stratification,0.5,50,0.23,5.0,1.0,1.0,1.0
