Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
downtrend,0.9,30,0.38,4.0,6.0,20.0,18.0
downtrend,0.9,30,0.38,5.0,6.0,24.0,24.0
downtrend,0.9,30,0.38,1.0,7.0,22.0,22.0
downtrend,0.9,30,0.38,3.0,7.0,21.0,21.0
downtrend,0.9,30,0.38,6.0,7.0,21.0,21.0
downtrend,0.9,30,0.38,5.0,5.0,22.0,23.0
downtrend,0.9,30,0.38,5.0,5.0,22.0,24.0
downtrend,0.9,30,0.38,6.0,6.0,20.0,19.0
downtrend,0.9,30,0.38,4.0,5.0,22.0,24.0
downtrend,0.9,30,0.38,4.0,5.0,21.0,20.0
downtrend,0.9,30,0.38,7.0,7.0,20.0,20.0
downtrend,0.9,30,0.38,5.0,7.0,22.0,22.0
downtrend,0.9,30,0.38,7.0,8.0,23.0,23.0
downtrend,0.9,30,0.38,5.0,6.0,22.0,22.0
downtrend,0.9,30,0.38,5.0,6.0,23.0,23.0
downtrend,0.9,30,0.38,6.0,8.0,23.0,23.0
downtrend,0.9,30,0.38,4.0,4.0,21.0,21.0
downtrend,0.9,30,0.38,7.0,7.0,19.0,17.0
downtrend,0.9,30,0.38,3.0,3.0,21.0,21.0
downtrend,0.9,30,0.38,4.0,5.0,20.0,20.0
downtrend,0.9,30,0.38,6.0,7.0,20.0,19.0
downtrend,0.9,30,0.38,6.0,7.0,21.0,21.0
downtrend,0.9,30,0.38,4.0,5.0,20.0,19.0
downtrend,0.9,30,0.38,5.0,6.0,19.0,16.0
downtrend,0.9,30,0.38,5.0,7.0,22.0,20.0
downtrend,0.9,30,0.38,7.0,7.0,22.0,22.0
downtrend,0.9,30,0.38,6.0,7.0,22.0,23.0
downtrend,0.9,30,0.38,6.0,7.0,21.0,21.0
downtrend,0.9,30,0.38,5.0,6.0,22.0,23.0
downtrend,0.9,30,0.38,8.0,8.0,20.0,19.0
