Pattern Name,Imbalanced Ratio,Time Window,Abnormality Value,mixed_CS=T,mixed_CS=F,convn_CS=T,convn_CS=F
cyclic,0.5,30,1.28,11.0,8.0,22.0,22.0
cyclic,0.5,30,1.28,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.28,15.0,12.0,22.0,22.0
cyclic,0.5,30,1.28,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.28,10.0,10.0,21.0,21.0
cyclic,0.5,30,1.28,30.0,30.0,46.0,46.0
cyclic,0.5,30,1.28,11.0,10.0,22.0,22.0
cyclic,0.5,30,1.28,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.28,6.0,6.0,29.0,29.0
cyclic,0.5,30,1.28,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.28,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.28,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,27.0,27.0,30.0,30.0
cyclic,0.5,30,1.28,5.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,1.0,1.0,13.0,13.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,12.0,7.0,21.0,21.0
cyclic,0.5,30,1.28,2.0,1.0,13.0,13.0
cyclic,0.5,30,1.28,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.28,9.0,6.0,12.0,12.0
cyclic,0.5,30,1.28,5.0,7.0,14.0,14.0
cyclic,0.5,30,1.28,1.0,1.0,13.0,13.0
cyclic,0.5,30,1.28,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,7.0,15.0,14.0
cyclic,0.5,30,1.28,11.0,11.0,29.0,29.0
cyclic,0.5,30,1.28,13.0,13.0,29.0,29.0
cyclic,0.5,30,1.28,14.0,14.0,22.0,22.0
cyclic,0.5,30,1.28,19.0,3.0,22.0,23.0
cyclic,0.5,30,1.28,11.0,6.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.28,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,15.0,14.0,22.0,22.0
cyclic,0.5,30,1.28,7.0,7.0,15.0,15.0
cyclic,0.5,30,1.28,19.0,19.0,29.0,29.0
cyclic,0.5,30,1.28,13.0,3.0,21.0,21.0
cyclic,0.5,30,1.28,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,3.0,20.0,29.0
cyclic,0.5,30,1.28,7.0,7.0,22.0,22.0
cyclic,0.5,30,1.28,7.0,6.0,23.0,15.0
cyclic,0.5,30,1.28,11.0,8.0,15.0,15.0
cyclic,0.5,30,1.28,12.0,12.0,30.0,30.0
cyclic,0.5,30,1.28,6.0,6.0,13.0,13.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,6.0,6.0
cyclic,0.5,30,1.28,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.28,1.0,1.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,4.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.28,13.0,13.0,30.0,22.0
cyclic,0.5,30,1.28,10.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,1.0,1.0,5.0,5.0
cyclic,0.5,30,1.28,15.0,14.0,21.0,21.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,17.0,15.0,21.0,21.0
cyclic,0.5,30,1.28,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.28,13.0,13.0,22.0,22.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.28,12.0,12.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,6.0,22.0
cyclic,0.5,30,1.28,15.0,15.0,30.0,30.0
cyclic,0.5,30,1.28,5.0,5.0,13.0,13.0
cyclic,0.5,30,1.28,11.0,10.0,14.0,14.0
cyclic,0.5,30,1.28,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.28,11.0,8.0,14.0,14.0
cyclic,0.5,30,1.28,11.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,11.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,5.0,5.0,22.0,22.0
cyclic,0.5,30,1.28,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,4.0,2.0,22.0,14.0
cyclic,0.5,30,1.28,14.0,6.0,21.0,21.0
cyclic,0.5,30,1.28,6.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,5.0,4.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,4.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,3.0,3.0,7.0,7.0
cyclic,0.5,30,1.28,1.0,1.0,29.0,29.0
cyclic,0.5,30,1.28,5.0,6.0,13.0,13.0
cyclic,0.5,30,1.28,5.0,5.0,22.0,15.0
cyclic,0.5,30,1.28,4.0,5.0,21.0,21.0
cyclic,0.5,30,1.28,6.0,6.0,21.0,21.0
cyclic,0.5,30,1.28,12.0,11.0,21.0,21.0
cyclic,0.5,30,1.28,15.0,18.0,22.0,22.0
cyclic,0.5,30,1.28,7.0,7.0,14.0,14.0
cyclic,0.5,30,1.28,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.28,7.0,7.0,13.0,13.0
cyclic,0.5,30,1.28,14.0,1.0,30.0,30.0
cyclic,0.5,30,1.28,1.0,1.0,3.0,30.0
cyclic,0.5,30,1.28,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.28,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.28,9.0,9.0,21.0,21.0
cyclic,0.5,30,1.28,11.0,11.0,22.0,22.0
cyclic,0.5,30,1.28,14.0,11.0,14.0,14.0
cyclic,0.5,30,1.28,7.0,7.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.28,10.0,10.0,14.0,14.0
cyclic,0.5,30,1.28,7.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,4.0,6.0,13.0,13.0
cyclic,0.5,30,1.28,5.0,5.0,14.0,14.0
cyclic,0.5,30,1.28,12.0,7.0,22.0,22.0
cyclic,0.5,30,1.28,12.0,12.0,21.0,21.0
cyclic,0.5,30,1.28,1.0,1.0,21.0,21.0
cyclic,0.5,30,1.28,6.0,6.0,15.0,15.0
cyclic,0.5,30,1.28,11.0,8.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,18.0,15.0,21.0,21.0
cyclic,0.5,30,1.28,11.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
cyclic,0.5,30,1.28,15.0,15.0,22.0,22.0
cyclic,0.5,30,1.28,11.0,11.0,21.0,21.0
cyclic,0.5,30,1.28,14.0,7.0,22.0,22.0
cyclic,0.5,30,1.28,2.0,2.0,14.0,14.0
cyclic,0.5,30,1.28,6.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,3.0,3.0,13.0,13.0
cyclic,0.5,30,1.28,5.0,5.0,21.0,21.0
cyclic,0.5,30,1.28,3.0,3.0,6.0,6.0
cyclic,0.5,30,1.28,2.0,3.0,14.0,14.0
cyclic,0.5,30,1.28,7.0,6.0,22.0,22.0
cyclic,0.5,30,1.28,6.0,6.0,14.0,14.0
